item,object,implicit_sentence,sentence_text,explicit_sentence,explicit_text,match,dataset,last_word,log_prob,model,checkpoint,n_params
1,axe,a,The lumberjack left his axe sticking in the top of the stump after winning the axe toss.,a,The axe was horizontal.,match,muraki2021,horizontal,-15.191872836868738,EleutherAI/pythia-1.4b,16000,1414647808
1,axe,a,The lumberjack left his axe sticking in the top of the stump after winning the axe toss.,b,The axe was vertical.,mismatch,muraki2021,vertical,-16.092577594479497,EleutherAI/pythia-1.4b,16000,1414647808
2,bat,a,Derek swung his bat as the ball approached.,a,The bat was horizontal.,match,muraki2021,horizontal,-12.570473345043094,EleutherAI/pythia-1.4b,16000,1414647808
2,bat,a,Derek swung his bat as the ball approached.,b,The bat was vertical.,mismatch,muraki2021,vertical,-12.952596802091291,EleutherAI/pythia-1.4b,16000,1414647808
3,book,a,The librarian put the book back on the table.,a,The book was horizontal.,match,muraki2021,horizontal,-17.257927967295824,EleutherAI/pythia-1.4b,16000,1414647808
3,book,a,The librarian put the book back on the table.,b,The book was vertical.,mismatch,muraki2021,vertical,-17.35046553813135,EleutherAI/pythia-1.4b,16000,1414647808
4,bottle,a,"Jessica stuck the bottle in the wine rack, anticipating a romantic evening.",a,The bottle was horizontal.,match,muraki2021,horizontal,-17.6423765865968,EleutherAI/pythia-1.4b,16000,1414647808
4,bottle,a,"Jessica stuck the bottle in the wine rack, anticipating a romantic evening.",b,The bottle was vertical.,mismatch,muraki2021,vertical,-17.874214649032016,EleutherAI/pythia-1.4b,16000,1414647808
5,bowl,a,James placed the bowl into an open space in the cabinet.,a,The bowl was horizontal.,match,muraki2021,horizontal,-13.311678714851578,EleutherAI/pythia-1.4b,16000,1414647808
5,bowl,a,James placed the bowl into an open space in the cabinet.,b,The bowl was vertical.,mismatch,muraki2021,vertical,-13.16741966025398,EleutherAI/pythia-1.4b,16000,1414647808
6,broom,a,"Janie grabbed the broom and rode it around the house, pretending it was her horse.",a,The broom was horizontal.,match,muraki2021,horizontal,-17.4611550969259,EleutherAI/pythia-1.4b,16000,1414647808
